id_emp,Name,Apellido,birth_date,Gender,area,salary,star_date,finish_date,promotion_date,type
03-6259593,Sophey,Abelson,6/21/1978,hombre,"Research and Development"," $158,580 ",11/11/2000,"2009-11-02 06:56:42 UTC",,1
03-6274554,Chrystel,Longthorne,10/24/1978,hombre,"Business Development"," $153,485 ",09/08/2012,,,1
03-6291929,Haleigh,"Le febre",05/07/1983,hombre,Accounting," $165,722 ",04/02/2020,,,1
03-6346242,Somerset,"De Freitas",07/01/1969,hombre,Sales," $106,045 ",06/07/2008,,,1
03-6373520,Karin,Bowra,04/09/2000,hombre,"Business Development"," $162,266 ",2/17/2004,,,1
03-6388507,Wilmette,Sweating,6/19/1972,hombre,"Business Development"," $148,300 ",06/09/2019,"2035-01-12 18:43:47 UTC",,1
03-6456050,Temple,Camblin,08/04/1996,hombre,Sales," $73,223 ",9/23/2013,,,1
03-6466657,Dmitri,Lyst,03/05/1989,mujer,Services," $81,687 ",04/05/2006,,,0
03-6480837,Dion,Ballham,06/05/1989,mujer,Accounting," $166,059 ",05/07/2001,,,0
03-6484841,Darbie,Strangeway,7/16/2002,hombre,Sales," $116,804 ",5/18/2004,,,0
03-6565096,Stefa,McGlew,12/28/1969,hombre,Engineering," $115,163 ",03/07/2005,"2006-01-31 23:41:52 UTC",,1
03-6584728,Emery,Fields,12/03/1996,mujer,Accounting," $89,977 ",7/13/2005,,,0
03-6774187,Collen,Koschke,12/23/1986,hombre,Engineering," $141,840 ",12/23/2013,,,1
03-6782343,Zea,Bryceson,8/23/1990,hombre,Support," $112,208 ",11/30/2016,,,1
03-6799271,Mira,Grabiec,8/29/1974,hombre,Training," $96,808 ",05/03/2016,"2021-10-26 23:39:37 UTC",,0
03-6813978,Michelle,Coiley,10/13/1998,hombre,"Business Development"," $87,738 ",6/21/2001,,,0
03-6922523,Clo,Urwin,3/26/1984,hombre,"Business Development"," $141,438 ",4/22/2008,,,0
03-6965741,Malanie,Standell,01/04/1988,hombre,"Business Development"," $117,715 ",4/23/2006,,,0
03-6968657,Alameda,Corben,08/06/1995,hombre,Sales," $161,133 ",06/03/2013,,,0
03-7025123,Glory,Durrand,10/16/1968,hombre,Engineering," $159,762 ",8/19/2016,,,0
03-7070071,Loutitia,Lambdean,1/26/2002,mujer,"Research and Development"," $140,193 ",01/12/2006,,,0
03-7105916,Lissi,Cone,4/29/1989,mujer,Accounting," $90,662 ",3/30/2001,"2015-03-09 05:45:03 UTC",,1
03-7150044,Glennie,Maplesden,11/21/1965,hombre,Engineering," $137,761 ",11/29/2007,,,1
03-7170297,Samantha,Geldart,01/04/1995,hombre,Engineering," $111,947 ",04/10/2010,,,0
03-7184324,Filberto,Frichley,06/11/1966,mujer,Sales," $160,973 ",04/11/2020,,,0
03-7195800,Jeniece,Kincade,5/14/1976,hombre,Engineering," $130,454 ",09/07/2012,,,1
03-7223288,Ingaberg,Sugge,10/03/2001,mujer,Accounting," $161,515 ",07/12/2004,,,0
03-7237297,Melisandra,Lefwich,2/24/1990,hombre,Engineering," $115,005 ",2/29/2004,,,0
03-7264941,Brenda,Froud,3/26/1994,hombre,Engineering," $164,671 ",05/07/2019,,,1
03-7281272,Case,Rossbrook,8/18/2000,hombre,Engineering," $68,564 ",9/20/2006,,,1
03-7289895,Noel,Coode,8/29/1976,hombre,Engineering," $77,584 ",4/20/2008,,,1
03-7318583,Duke,Sleith,8/27/1999,hombre,Training," $158,056 ",06/01/2018,,,0
03-7422481,Harald,Dyott,10/06/1969,mujer,Engineering," $172,420 ",07/08/2002,,,1
03-7429251,Philippe,Marflitt,12/09/1986,hombre,"Human Resources"," $91,613 ",09/05/2014,,,0
03-7440922,Odetta,Genner,8/13/1971,hombre,Accounting," $154,923 ",11/05/2018,,,1
03-7503922,Tripp,Shillito,06/03/1969,hombre,Training," $161,223 ",1/30/2013,,,1
03-7508500,Dwight,"Di Pietro",6/22/1997,hombre,Engineering," $184,080 ",6/24/2015,,,1
03-7539654,Barb,Grewes,1/18/1979,hombre,Training," $120,052 ",2/19/2011,,,1
03-7557134,Stefa,Churcher,8/16/1972,hombre,Training," $138,585 ",02/08/2013,"2032-01-12 08:11:44 UTC",,0
03-7568232,Lorilee,Barrat,3/24/1984,mujer,Support," $96,235 ",3/18/2004,,,0
03-7606184,Chris,Tuson,12/27/1987,hombre,Engineering," $155,876 ",9/24/2011,,,1
03-7622489,Bale,Oldroyde,3/23/1996,hombre,Engineering," $158,781 ",12/26/2014,"2022-05-02 21:55:05 UTC",,0
03-7625243,Pavlov,Treanor,05/03/1983,mujer,Support," $173,557 ",5/14/2013,,,0
03-7646349,Bertrand,Smithers,11/22/1982,hombre,Engineering," $118,015 ",6/14/2007,,,1
03-7911811,Howard,Rushbrooke,5/24/2001,hombre,Training," $74,048 ",4/29/2020,,,0
03-7913314,Emalee,Regenhardt,4/26/1990,mujer,Sales," $69,014 ",02/07/2012,,,0
03-7949684,Elly,Cafe,5/19/2000,hombre,Accounting," $161,431 ",3/23/2003,,,0
03-8031381,Sandie,Bote,8/22/1986,mujer,"Research and Development"," $86,945 ",7/16/2013,,,1
03-8051970,Madelle,Ryles,6/18/1966,mujer,Accounting," $88,607 ",10/16/2007,,,1
03-8174022,Corrie,Fasset,10/27/1976,mujer,Engineering," $156,204 ",7/16/2020,,,1
03-8226312,Hannie,Bulpitt,4/17/1969,hombre,Engineering," $84,623 ",1/26/2012,,,0
03-8254878,Cly,Charrier,10/28/1984,mujer,"Human Resources"," $158,437 ",7/14/2011,,,0
03-8257408,Mendy,Doiley,1/18/1994,hombre,Sales," $174,172 ",02/09/2014,,,0
03-8302577,Karlotta,Inskipp,11/02/1968,mujer,"Human Resources"," $171,012 ",07/04/2004,,,1
03-8309835,Nixie,Wheal,6/30/1990,hombre,Training," $71,394 ",3/25/2008,,,0
03-8346904,Carissa,Goosey,10/02/1990,hombre,Engineering," $152,749 ",7/27/2015,,,0
03-8363408,Allison,Trase,8/18/1982,hombre,Training," $67,854 ",04/12/2011,,,0
03-8379640,Elmo,Aylmer,10/18/2001,hombre,Engineering," $73,088 ",04/05/2007,,,1
03-8390139,Pepillo,Judson,08/10/2001,mujer,Legal," $140,738 ",4/15/2017,,,0
03-8472914,Reagan,Mellhuish,03/11/1987,hombre,Sales," $174,299 ",2/16/2018,"2037-10-12 04:54:35 UTC",,1
03-8474248,Jocko,Kidder,4/14/1989,hombre,Sales," $112,379 ",6/18/2002,"2005-09-17 21:15:29 UTC",,0
03-8494601,Rebekah,Jakolevitch,12/29/1975,mujer,Engineering," $150,847 ",11/12/2007,,,0
03-8563298,Marylynne,Gowanlock,06/07/1983,mujer,Legal," $83,020 ",10/04/2013,,,1
03-8574195,Breanne,Keming,11/28/1973,hombre,Services," $90,950 ",3/16/2005,"2017-07-28 17:42:26 UTC",,0
03-8600680,Evonne,Fenna,10/15/1983,hombre,Accounting," $133,371 ",09/01/2016,"2030-05-12 22:57:33 UTC",,1
03-8610325,Willow,Lytton,6/23/1970,hombre,"Research and Development"," $144,048 ",5/29/2016,,,1
03-8658300,Fayth,Danaher,12/07/1979,mujer,Training," $148,268 ",8/31/2013,,,1
03-8670660,Sampson,Wandrack,8/21/1970,hombre,Support," $87,678 ",9/20/2017,,,0
03-8822623,Olav,Viccars,10/25/1991,hombre,Accounting," $68,914 ",02/07/2011,,,1
03-8848707,Juliet,Garford,8/26/1968,mujer,Sales," $137,435 ",8/19/2006,,,0
03-8942448,Beck,Drewery,12/16/1971,hombre,Support," $145,349 ",4/18/2009,,,0
03-9079709,Berkeley,Pagen,10/11/1986,hombre,Engineering," $143,599 ",10/07/2020,,,1
03-9086109,Caitrin,Robinett,3/13/1969,hombre,"Business Development"," $83,658 ",5/18/2009,"2028-04-25 17:19:15 UTC",,0
03-9094799,Kelsy,Thecham,11/06/1975,mujer,Engineering," $76,917 ",10/07/2020,,,0
03-9110050,Wain,Cawley,6/29/1982,hombre,Sales," $119,091 ",12/25/2014,,,0
03-9139361,Donal,Redit,7/30/1973,mujer,Accounting," $100,708 ",03/05/2012,"2032-02-09 08:23:46 UTC",,0
03-9177173,Bliss,Sebire,06/08/1995,hombre,Sales," $115,528 ",10/24/2007,,,1
03-9273650,Camile,Canete,11/15/1966,mujer,Services," $120,348 ",9/16/2009,,,0
03-9323730,Jethro,Wiggall,7/16/1998,mujer,Engineering," $136,727 ",08/02/2007,,,0
03-9427024,Hervey,Nellis,11/02/1988,mujer,Accounting," $97,327 ",03/12/2009,"2013-02-27 16:15:47 UTC",,1
03-9475436,Caralie,Thunderchief,03/11/1970,hombre,Engineering," $184,989 ",05/04/2008,,,0
03-9491277,Alejoa,Knightsbridge,12/29/1995,mujer,Services," $161,847 ",11/25/2001,,,0
03-9496356,Richmond,Vicioso,12/24/1976,hombre,Marketing," $110,806 ",12/31/2014,,,1
03-9523390,Conway,Walford,07/04/1979,hombre,"Human Resources"," $87,220 ",02/12/2008,,,0
03-9593488,Jillane,Webbe,5/25/1996,mujer,Sales," $119,018 ",11/22/2004,,,1
03-9648615,Teddie,Davinet,10/20/1973,hombre,Engineering," $165,065 ",2/14/2002,,,0
03-9688688,Weylin,Gerin,05/03/1994,hombre,Engineering," $178,779 ",06/05/2003,"2005-01-16 08:49:31 UTC",,0
03-9718431,Pearl,Meachan,10/08/1992,mujer,"Business Development"," $123,433 ",3/31/2018,,,0
03-9770134,Sandy,Beebe,02/02/1970,mujer,Services," $168,925 ",9/19/2014,,,1
03-9772508,Nadia,Legerton,01/05/1980,hombre,"Business Development"," $173,990 ",8/28/2003,,,1
03-9868932,Marline,Peinke,1/20/2002,hombre,Accounting," $162,012 ",05/12/2020,,,0
03-9903741,Sallyanne,Benedtti,4/25/1982,hombre,Services," $122,977 ",5/28/2011,"2017-07-04 18:38:50 UTC",,1
03-9916070,Fallon,Yorkston,11/19/1984,hombre,Training," $68,671 ",8/23/2014,,,1
03-9918758,Wenonah,Idell,1/24/1992,mujer,Accounting," $134,350 ",2/26/2009,,,1
04-0019688,Hugh,MacGinlay,1/19/1980,mujer,Engineering," $101,354 ",11/26/2003,,,1
04-0071334,Dewain,Bennington,02/12/1995,mujer,"Business Development"," $180,016 ",03/09/2005,,,0
04-0115409,Eudora,Camber,08/04/1995,hombre,"Human Resources"," $120,687 ",06/01/2012,,,0
04-0127689,Karilynn,Terbeck,01/11/1979,hombre,"Research and Development"," $154,743 ",11/18/2020,,,1
04-0137112,Pancho,Cianelli,8/24/1978,hombre,Training," $108,318 ",9/30/2014,,,0
04-0170050,Matthew,Whines,8/30/1981,mujer,Engineering," $122,773 ",8/14/2013,,,1
04-0287028,Reid,Riccelli,9/23/1969,hombre,Accounting," $129,286 ",2/25/2019,"2033-05-04 13:34:20 UTC",,1
04-0397715,Codi,Workes,9/19/1969,hombre,Services," $114,029 ",08/05/2013,,,0
04-0458144,Xerxes,Stango,3/15/1984,hombre,Services," $141,654 ",2/23/2016,,,0
04-0486141,Zaneta,McKelvey,02/03/1978,hombre,"Research and Development"," $184,479 ",08/01/2008,"2023-05-21 19:28:03 UTC",,0
04-0486272,Scotti,Shropshire,06/01/1995,hombre,"Business Development"," $84,150 ",11/15/2010,,,1
04-0609290,Dorthea,Careswell,07/09/1975,mujer,Accounting," $149,424 ",1/27/2020,,,1
04-0612394,Luz,Bus,5/22/1982,mujer,Services," $110,787 ",11/23/2000,,,0
04-0617554,Waylen,Conley,06/10/1990,mujer,Engineering," $182,103 ",1/27/2020,,,1
04-0645125,Daphne,"de Cullip",04/02/1979,hombre,Accounting," $146,897 ",10/01/2010,,,1
04-0724749,Tomkin,Gives,11/19/1999,mujer,Services," $115,496 ",06/01/2001,,,0
04-0790659,Leora,Rippingall,2/14/2001,hombre,Accounting," $94,945 ",12/06/2002,,,1
04-0875007,Kimbell,Dibner,1/13/2000,mujer,Sales," $87,622 ",12/23/2016,,,0
04-1000457,Whitman,Little,10/27/1999,hombre,Services," $132,815 ",8/22/2011,"2029-02-13 00:26:46 UTC",,1
04-1066063,Celene,Killiam,12/05/1994,mujer,Accounting," $114,381 ",05/02/2004,"2011-09-27 23:51:02 UTC",,0
04-1085395,Moore,Tarbet,10/06/1998,mujer,Services," $175,489 ",12/16/2019,,,1
04-1119302,Libby,Magnus,06/03/1972,mujer,Auditing," $137,528 ",5/24/2014,,,0
04-1160870,Fredericka,Bust,8/17/1997,mujer,Training," $96,470 ",3/25/2003,"2021-05-02 00:03:01 UTC",,0
04-1234390,Yorker,Rainey,02/06/1976,hombre,Engineering," $152,278 ",9/23/2007,,,0
04-1286704,Zahara,Annakin,03/03/1976,hombre,"Business Development"," $82,132 ",2/22/2006,,,1
04-1323143,Maynord,Burvill,11/20/1996,hombre,Engineering," $82,755 ",3/15/2002,,,1
04-1372525,Lesley,Blowers,12/07/1997,hombre,"Human Resources"," $82,927 ",2/28/2004,,,1
04-1374177,Kendell,Cooksley,11/25/1972,hombre,Engineering," $161,696 ",01/06/2016,,,1
04-1411959,Ellsworth,Stickins,3/26/1972,mujer,Engineering," $158,247 ",04/10/2013,,,0
04-1436193,Karla,Braney,04/03/1983,mujer,Accounting," $122,107 ",01/01/2014,"2018-09-10 03:53:07 UTC",,1
04-1500679,Phyllys,Rigbye,2/26/2000,hombre,Services," $103,423 ",10/20/2018,,,1
04-1517613,Teodoor,Pedgrift,06/11/2002,mujer,Engineering," $154,630 ",1/26/2006,"2010-05-10 05:48:25 UTC",,1
04-1599995,Cinderella,Garforth,9/14/1968,hombre,Support," $108,920 ",7/21/2020,"2039-06-12 00:11:39 UTC",,0
04-1612765,Natalee,Veldstra,3/18/1970,hombre,"Product Management"," $89,097 ",09/02/2006,,,0
04-1633134,Karalynn,Liptrot,5/24/1966,hombre,Engineering," $144,334 ",02/12/2001,"2012-08-20 03:07:34 UTC",,0
04-1678316,Trip,Drynan,02/12/2001,hombre,Sales," $169,361 ",10/06/2006,,,1
04-1721497,Antonia,Hallyburton,2/27/2002,mujer,Engineering," $171,005 ",09/02/2005,,,1
04-1746693,Gail,Adacot,8/19/1983,mujer,"Human Resources"," $128,757 ",4/22/2009,,,0
04-1788055,Stanfield,Sandhill,11/09/1971,hombre,Sales," $87,531 ",06/02/2011,,,1
04-1818200,Jewell,Stigers,12/14/1987,mujer,"Research and Development"," $107,731 ",08/05/2011,,,1
04-1837197,Durand,Osmon,12/02/2001,mujer,"Human Resources"," $111,651 ",11/12/2001,,,1
04-1846467,Georgy,Snailham,5/28/1970,mujer,Services," $115,618 ",01/10/2009,"2020-02-25 04:02:35 UTC",,0
04-1857862,Jonis,Twallin,3/16/1988,mujer,Training," $95,322 ",08/02/2007,,,1
04-1871859,Denys,Jozwicki,08/05/2001,mujer,Accounting," $110,185 ",3/21/2001,,,0
04-1923412,Cahra,Goodfellowe,10/05/2000,hombre,"Business Development"," $142,626 ",04/11/2007,,,1
04-1935901,Davine,Shickle,2/24/2000,hombre,Engineering," $103,170 ",09/07/2004,,,1
04-1943845,Novelia,Gregory,9/15/1990,mujer,"Human Resources"," $145,617 ",11/24/2002,,,1
04-1956562,Winn,Burgis,02/10/1992,hombre,Engineering," $76,125 ",04/04/2001,,,1
04-1988024,Adams,Schwandermann,9/21/1997,mujer,Support," $68,557 ",6/14/2009,,,0
04-2016958,Arne,Olekhov,06/01/2002,mujer,Engineering," $175,951 ",12/28/2007,,,0
04-2217131,Gerome,Woolsey,4/30/1968,hombre,Support," $69,767 ",12/25/2004,,,0
04-2502697,Abdul,Baxster,3/16/1989,hombre,Services," $142,826 ",04/08/2008,,,0
04-2503836,Berky,Franek,06/10/1976,hombre,"Human Resources"," $126,523 ",9/18/2016,"2031-06-15 06:21:31 UTC",,0
04-2541887,Viva,Posthill,02/03/1976,mujer,Engineering," $170,318 ",10/15/2007,,,0
04-2559661,Benji,Lilburne,12/18/1970,hombre,Marketing," $138,260 ",11/03/2019,,,1
04-2578689,Ciro,Byford,03/03/1968,hombre,"Business Development"," $107,081 ",5/31/2002,"2005-08-28 15:20:14 UTC",,0
04-2591163,Kessiah,Hubbuck,3/20/1984,hombre,Accounting," $102,971 ",04/07/2015,,,1
04-2618469,Emilie,Parlott,05/06/1980,hombre,Engineering," $102,313 ",03/07/2009,,,0
04-2654803,Angelica,Hutchinson,7/21/1988,mujer,"Business Development"," $109,904 ",08/12/2005,,,1
04-2669440,Belva,Howard,10/01/1990,mujer,Engineering," $157,120 ",07/04/2016,,,1
04-2717361,Melitta,Sictornes,02/12/1986,mujer,Engineering," $180,247 ",01/10/2016,,,1
04-2743367,Gleda,Tingcomb,05/04/1982,hombre,Support," $174,389 ",10/31/2007,"2028-08-01 01:04:27 UTC",,0
04-2778809,Maryl,"Di Franceshci",8/20/1988,mujer,Sales," $86,753 ",10/22/2020,,,0
04-2949941,Elisha,D'Onisi,09/09/2000,hombre,Accounting," $137,641 ",3/19/2009,,,0
04-3018897,Steward,Matheson,11/29/1973,hombre,"Research and Development"," $84,156 ",11/23/2002,"2021-10-27 11:39:17 UTC",,0
04-3024359,Ignacius,Axup,11/03/1970,hombre,"Human Resources"," $131,786 ",9/23/2012,,,1
04-3041766,Conney,Boice,08/07/1971,mujer,"Business Development"," $137,117 ",6/16/2017,,,0
04-3121457,Dewain,Sheryn,6/18/1993,hombre,Engineering," $134,920 ",08/11/2010,,,1
04-3294525,Tracee,Tregoning,09/03/1998,mujer,"Human Resources"," $177,536 ",05/03/2002,,,1
04-3311629,Kailey,Eick,10/26/1976,hombre,Engineering," $80,677 ",8/31/2018,,,0
04-3339181,Marthe,Cardenoso,03/04/2001,hombre,Training," $166,630 ",10/12/2012,,,1
04-3438253,Murdoch,Karran,5/13/1970,mujer,"Product Management"," $95,680 ",6/22/2008,"2027-01-20 17:27:39 UTC",,0
04-3481867,Elga,Clough,12/25/1993,mujer,Accounting," $67,861 ",12/17/2003,,,0
04-3494381,Ermin,Neachell,1/24/1984,hombre,Sales," $81,463 ",05/05/2018,,,1
04-3638607,Ardelis,Hartill,2/25/1994,hombre,Support," $96,241 ",6/13/2013,"2029-10-16 14:36:19 UTC",,0
04-3674710,Borg,Anwell,4/21/1967,mujer,"Business Development"," $162,671 ",10/12/2004,"2020-12-02 18:44:23 UTC",,1
04-3676583,Martguerita,Joubert,02/09/1988,hombre,Services," $89,915 ",11/05/2011,,,0
04-3693859,Garth,Laughton,1/20/1999,hombre,Legal," $118,061 ",8/24/2005,,,1
04-3725112,Maurita,Spino,03/10/1970,mujer,Engineering," $178,723 ",06/11/2003,"2008-01-10 19:51:24 UTC",,1
04-3836718,Archy,Midgely,8/13/1985,hombre,Engineering," $118,244 ",7/28/2010,,,0
04-3868074,Elmer,Aviss,5/16/1979,hombre,"Human Resources"," $88,697 ",5/25/2012,"2025-03-21 02:53:51 UTC",,1
04-3958437,Nanete,Antonomolii,05/08/1995,mujer,Engineering," $106,408 ",11/13/2002,,,0
04-4001420,Kordula,Enrique,03/04/1999,mujer,Sales," $111,766 ",3/15/2017,,,0
04-4059376,Levin,Rosenfeld,08/12/1988,hombre,Engineering," $149,109 ",12/07/2003,"2021-02-25 13:43:01 UTC",,1
04-4062784,Zarla,Scudamore,10/06/1996,mujer,Engineering," $177,254 ",8/19/2004,,,0
04-4191796,Nanci,Maevela,11/05/1970,mujer,Sales," $85,242 ",10/27/2004,,,0
04-4214287,Rickie,Strelitzki,4/25/1977,hombre,Engineering," $164,684 ",5/19/2009,,,0
04-4219018,Abigail,Kordova,06/10/1976,hombre,"Business Development"," $68,455 ",7/14/2008,,,1
04-4268745,Aldus,Hue,01/03/1980,mujer,Engineering," $150,336 ",8/27/2003,,,1
04-4276662,Ashlen,Kleisle,7/22/1993,hombre,Engineering," $94,934 ",10/28/2000,,,1
04-4365552,Zandra,Semaine,3/31/2002,mujer,Engineering," $124,513 ",08/10/2008,,,1
04-4427497,Kalie,Hamsley,04/12/1970,hombre,Engineering," $166,340 ",10/31/2018,,,1
04-4432591,Mitchael,Kilpin,03/06/1984,mujer,Accounting," $145,044 ",8/31/2006,,,1
04-4433754,Erskine,Kunkler,10/10/2001,mujer,Accounting," $132,574 ",3/16/2012,,,1
04-4464846,Eloisa,Colafate,5/18/1988,hombre,Engineering," $132,753 ",9/17/2006,"2021-03-17 10:43:01 UTC",,0
04-4466129,Fin,Brigginshaw,06/05/1987,mujer,Engineering," $79,062 ",10/28/2001,,,0
04-4479364,Barron,Zannelli,07/08/1978,hombre,Engineering," $162,417 ",7/25/2018,,,0
04-4546187,Rosmunda,Slack,8/17/1980,hombre,Sales," $176,029 ",3/16/2003,,,1
04-4554597,Theresa,Imlaw,5/16/1977,mujer,Engineering," $114,869 ",1/23/2016,,,0
04-4651229,Magda,Divina,1/14/1973,hombre,Engineering," $142,300 ",8/25/2015,,,1
04-4671409,Sawyer,Braunds,04/11/1971,mujer,"Business Development"," $80,294 ",9/15/2012,"2013-08-18 21:29:29 UTC",,0
04-4699295,Rafferty,Arnoult,10/22/1998,mujer,Accounting," $131,874 ",7/23/2007,,,0
04-4750324,Luther,Dedenham,04/11/1977,hombre,"Human Resources"," $173,446 ",04/10/2007,,,0
04-5001304,Sadella,Colcutt,10/06/1991,mujer,Training," $124,335 ",7/30/2001,,,1
04-5004960,Allianora,Hardage,1/15/1994,hombre,"Human Resources"," $133,422 ",01/02/2005,,,0
04-5047920,Kelby,Rycroft,3/25/1971,hombre,Legal," $164,713 ",8/29/2005,,,0
04-5106789,Hartwell,Bercher,06/06/1981,hombre,"Product Management"," $162,982 ",10/11/2015,,,0
04-5137134,Kira,Gilling,02/11/1970,mujer,Engineering," $172,758 ",11/07/2014,,,0
